STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       1051;2021101018;    3;   0.0;   0;-999;eor
       1051;2021101019;    3;   0.0;   0;-999;eor
       1051;2021101020;    3;   0.0;   0;-999;eor
       1051;2021101021;    3;   0.0;   0;-999;eor
       1051;2021101022;    3;   0.0;   0;-999;eor
       1051;2021101023;    3;   0.0;   0;-999;eor
       1051;2021101100;    3;   0.0;   0;-999;eor
       1051;2021101101;    3;   0.0;   0;-999;eor
       1051;2021101102;    3;   0.0;   0;-999;eor
       1051;2021101103;    3;   0.0;   0;-999;eor
       1051;2021101104;    3;   0.0;   0;-999;eor
       1051;2021101105;    3;   0.0;   0;-999;eor
       1051;2021101106;    3;   0.0;   0;-999;eor
       1051;2021101107;    3;   0.0;   0;-999;eor
       1051;2021101108;    3;   0.0;   0;-999;eor
       1051;2021101109;    3;   0.0;   0;-999;eor
       1051;2021101110;    3;   0.0;   0;-999;eor
       1051;2021101111;    3;   0.0;   0;-999;eor
       1051;2021101112;    3;   0.0;   0;-999;eor
       1051;2021101113;    3;   0.1;   1;-999;eor
       1051;2021101114;    3;   0.2;   1;-999;eor
       1051;2021101115;    3;   0.0;   0;-999;eor
       1051;2021101116;    3;   0.0;   0;-999;eor
       1051;2021101117;    3;   0.0;   0;-999;eor
       1051;2021101118;    3;   0.0;   0;-999;eor
       1051;2021101119;    3;   0.0;   0;-999;eor
       1051;2021101120;    3;   0.0;   0;-999;eor
       1051;2021101121;    3;   0.0;   0;-999;eor
       1051;2021101122;    3;   0.0;   0;-999;eor
       1051;2021101123;    3;   1.0;   1;-999;eor
       1051;2021101200;    3;   0.2;   1;-999;eor
       1051;2021101201;    3;   0.0;   0;-999;eor
       1051;2021101202;    3;   0.0;   0;-999;eor
       1051;2021101203;    3;   0.0;   0;-999;eor
       1051;2021101204;    3;   0.0;   0;-999;eor
       1051;2021101205;    3;   0.0;   0;-999;eor
       1051;2021101206;    3;   0.0;   0;-999;eor
       1051;2021101207;    3;   0.0;   0;-999;eor
       1051;2021101208;    3;   0.0;   0;-999;eor
       1051;2021101209;    3;   0.0;   0;-999;eor
       1051;2021101210;    3;   0.5;   1;-999;eor
       1051;2021101211;    3;   1.6;   1;-999;eor
       1051;2021101212;    3;   0.4;   1;-999;eor
       1051;2021101213;    3;   0.2;   1;-999;eor
       1051;2021101214;    3;   0.0;   1;-999;eor
       1051;2021101215;    3;   0.2;   1;-999;eor
       1051;2021101216;    3;   1.0;   1;-999;eor
       1051;2021101217;    3;   0.0;   1;-999;eor
       1051;2021101218;    3;   0.0;   0;-999;eor
       1051;2021101219;    3;   0.0;   0;-999;eor
       1051;2021101220;    3;   0.0;   0;-999;eor
       1051;2021101221;    3;   0.0;   0;-999;eor
       1051;2021101222;    3;   0.0;   0;-999;eor
       1051;2021101223;    3;   0.0;   0;-999;eor
       1051;2021101300;    3;   0.0;   0;-999;eor
       1051;2021101301;    3;   0.0;   0;-999;eor
       1051;2021101302;    3;   0.0;   0;-999;eor
       1051;2021101303;    3;   0.0;   0;-999;eor
       1051;2021101304;    3;   0.0;   0;-999;eor
       1051;2021101305;    3;   0.0;   0;-999;eor
       1051;2021101306;    3;   0.0;   0;-999;eor
       1051;2021101307;    3;   0.0;   0;-999;eor
       1051;2021101308;    3;   0.0;   0;-999;eor
       1051;2021101309;    3;   0.0;   0;-999;eor
       1051;2021101310;    3;   0.0;   0;-999;eor
       1051;2021101311;    3;   0.0;   0;-999;eor
       1051;2021101312;    3;   0.0;   0;-999;eor
       1051;2021101313;    3;   0.0;   0;-999;eor
       1051;2021101314;    3;   0.0;   0;-999;eor
       1051;2021101315;    3;   0.0;   0;-999;eor
       1051;2021101316;    3;   0.0;   0;-999;eor
       1051;2021101317;    3;   0.0;   0;-999;eor
       1051;2021101318;    3;   0.0;   0;-999;eor
       1051;2021101319;    3;   0.0;   0;-999;eor
       1051;2021101320;    3;   0.0;   0;-999;eor
       1051;2021101321;    3;   0.0;   0;-999;eor
       1051;2021101322;    3;   0.0;   0;-999;eor
       1051;2021101323;    3;   0.0;   0;-999;eor
       1051;2021101400;    3;   0.0;   0;-999;eor
       1051;2021101401;    3;   0.0;   1;-999;eor
       1051;2021101402;    3;   0.2;   1;-999;eor
       1051;2021101403;    3;   0.0;   1;-999;eor
       1051;2021101404;    3;   0.0;   0;-999;eor
       1051;2021101405;    3;   0.0;   0;-999;eor
       1051;2021101406;    3;   0.1;   1;-999;eor
       1051;2021101407;    3;   0.1;   1;-999;eor
       1051;2021101408;    3;   0.2;   1;-999;eor
       1051;2021101409;    3;   0.2;   1;-999;eor
       1051;2021101410;    3;   0.0;   0;-999;eor
       1051;2021101411;    3;   0.0;   0;-999;eor
       1051;2021101412;    3;   0.0;   0;-999;eor
       1051;2021101413;    3;   0.7;   1;-999;eor
       1051;2021101414;    3;   0.0;   1;-999;eor
       1051;2021101415;    3;   0.0;   0;-999;eor
       1051;2021101416;    3;   0.0;   0;-999;eor
       1051;2021101417;    3;   0.0;   0;-999;eor
       1051;2021101418;    3;   0.0;   0;-999;eor
       1051;2021101419;    3;   0.0;   0;-999;eor
       1051;2021101420;    3;   0.0;   0;-999;eor
       1051;2021101421;    3;   0.0;   0;-999;eor
       1051;2021101422;    3;   0.0;   0;-999;eor
       1051;2021101423;    3;   0.0;   0;-999;eor
       1051;2021101500;    3;   0.0;   0;-999;eor
       1051;2021101501;    3;   0.0;   0;-999;eor
       1051;2021101502;    3;   0.0;   0;-999;eor
       1051;2021101503;    3;   0.0;   0;-999;eor
       1051;2021101504;    3;   0.0;   0;-999;eor
       1051;2021101505;    3;   0.0;   0;-999;eor
       1051;2021101506;    3;   0.0;   0;-999;eor
       1051;2021101507;    3;   0.0;   0;-999;eor
       1051;2021101508;    3;   0.0;   0;-999;eor
       1051;2021101509;    3;   0.0;   0;-999;eor
       1051;2021101510;    3;   0.0;   0;-999;eor
       1051;2021101511;    3;   0.0;   0;-999;eor
       1051;2021101512;    3;   0.0;   0;-999;eor
       1051;2021101513;    3;   0.0;   0;-999;eor
       1051;2021101514;    3;   0.0;   0;-999;eor
       1051;2021101515;    3;   0.0;   0;-999;eor
       1051;2021101516;    3;   0.3;   1;-999;eor
       1051;2021101517;    3;   0.0;   0;-999;eor
       1051;2021101518;    3;   0.0;   0;-999;eor
       1051;2021101519;    3;   0.0;   0;-999;eor
       1051;2021101520;    3;   0.0;   0;-999;eor
       1051;2021101521;    3;   0.0;   0;-999;eor
       1051;2021101522;    3;   0.0;   0;-999;eor
       1051;2021101523;    3;   0.0;   0;-999;eor
       1051;2021101600;    3;   0.0;   0;-999;eor
       1051;2021101601;    3;   0.0;   0;-999;eor
       1051;2021101602;    3;   0.0;   0;-999;eor
       1051;2021101603;    3;   0.0;   0;-999;eor
       1051;2021101604;    3;   0.0;   0;-999;eor
       1051;2021101605;    3;   0.0;   0;-999;eor
       1051;2021101606;    3;   0.0;   0;-999;eor
       1051;2021101607;    3;   0.0;   0;-999;eor
       1051;2021101608;    3;   0.0;   0;-999;eor
       1051;2021101609;    3;   0.0;   0;-999;eor
       1051;2021101610;    3;   0.0;   0;-999;eor
       1051;2021101611;    3;   0.0;   0;-999;eor
       1051;2021101612;    3;   0.0;   0;-999;eor
       1051;2021101613;    3;   0.0;   0;-999;eor
       1051;2021101614;    3;   0.0;   0;-999;eor
       1051;2021101615;    3;   0.0;   0;-999;eor
       1051;2021101616;    3;   0.0;   0;-999;eor
       1051;2021101617;    3;   0.0;   0;-999;eor
       1051;2021101618;    3;   0.0;   0;-999;eor
       1051;2021101619;    3;   0.0;   0;-999;eor
       1051;2021101620;    3;   0.0;   0;-999;eor
       1051;2021101621;    3;   0.0;   0;-999;eor
       1051;2021101622;    3;   0.0;   0;-999;eor
       1051;2021101623;    3;   0.0;   0;-999;eor
       1051;2021101700;    3;   0.0;   0;-999;eor
       1051;2021101701;    3;   0.0;   0;-999;eor
       1051;2021101702;    3;   0.0;   0;-999;eor
       1051;2021101703;    3;   0.0;   0;-999;eor
       1051;2021101704;    3;   0.0;   0;-999;eor
       1051;2021101705;    3;   0.0;   0;-999;eor
       1051;2021101706;    3;   0.0;   0;-999;eor
       1051;2021101707;    3;   0.0;   0;-999;eor
       1051;2021101708;    3;   0.0;   0;-999;eor
       1051;2021101709;    3;   0.0;   0;-999;eor
       1051;2021101710;    3;   0.0;   0;-999;eor
       1051;2021101711;    3;   0.0;   0;-999;eor
       1051;2021101712;    3;   0.0;   0;-999;eor
       1051;2021101713;    3;   0.0;   0;-999;eor
       1051;2021101714;    3;   0.0;   0;-999;eor
       1051;2021101715;    3;   0.0;   0;-999;eor
       1051;2021101716;    3;   0.0;   0;-999;eor
       1051;2021101717;    3;   0.0;   0;-999;eor
       1051;2021101718;    3;   0.0;   0;-999;eor
       1051;2021101719;    3;   0.0;   0;-999;eor
       1051;2021101720;    3;   0.0;   0;-999;eor
       1051;2021101721;    3;   0.0;   0;-999;eor
       1051;2021101722;    3;   0.0;   0;-999;eor
       1051;2021101723;    3;   0.0;   0;-999;eor
       1051;2021101800;    3;   0.0;   0;-999;eor
       1051;2021101801;    3;   0.0;   1;-999;eor
       1051;2021101802;    3;   0.0;   0;-999;eor
       1051;2021101803;    3;   0.0;   0;-999;eor
       1051;2021101804;    3;   0.0;   0;-999;eor
       1051;2021101805;    3;   0.0;   0;-999;eor
       1051;2021101806;    3;   0.0;   0;-999;eor
       1051;2021101807;    3;   0.0;   0;-999;eor
       1051;2021101808;    3;   0.0;   0;-999;eor
       1051;2021101809;    3;   0.0;   0;-999;eor
       1051;2021101810;    3;   0.0;   0;-999;eor
       1051;2021101811;    3;   0.0;   0;-999;eor
       1051;2021101812;    3;   0.0;   0;-999;eor
       1051;2021101813;    3;   0.0;   0;-999;eor
       1051;2021101814;    3;   0.0;   0;-999;eor
       1051;2021101815;    3;   0.0;   0;-999;eor
       1051;2021101816;    3;   0.0;   0;-999;eor
       1051;2021101817;    3;   0.0;   0;-999;eor
       1051;2021101818;    3;   0.0;   0;-999;eor
       1051;2021101819;    3;   0.0;   0;-999;eor
       1051;2021101820;    3;   0.0;   0;-999;eor
       1051;2021101821;    3;   0.0;   0;-999;eor
       1051;2021101822;    3;   0.0;   0;-999;eor
       1051;2021101823;    3;   0.0;   0;-999;eor
       1051;2021101900;    3;   0.0;   0;-999;eor
       1051;2021101901;    3;   0.0;   0;-999;eor
       1051;2021101902;    3;   0.0;   0;-999;eor
       1051;2021101903;    3;   0.0;   0;-999;eor
       1051;2021101904;    3;   0.0;   0;-999;eor
       1051;2021101905;    3;   0.0;   0;-999;eor
       1051;2021101906;    3;   0.0;   0;-999;eor
       1051;2021101907;    3;   0.0;   0;-999;eor
       1051;2021101908;    3;   0.0;   0;-999;eor
       1051;2021101909;    3;   0.0;   0;-999;eor
       1051;2021101910;    3;   0.0;   0;-999;eor
       1051;2021101911;    3;   0.0;   0;-999;eor
       1051;2021101912;    3;   0.0;   0;-999;eor
       1051;2021101913;    3;   0.0;   0;-999;eor
       1051;2021101914;    3;   0.0;   0;-999;eor
       1051;2021101915;    3;   0.0;   0;-999;eor
       1051;2021101916;    3;   0.0;   0;-999;eor
       1051;2021101917;    3;   0.0;   0;-999;eor
       1051;2021101918;    3;   0.0;   0;-999;eor
       1051;2021101919;    3;   0.0;   0;-999;eor
       1051;2021101920;    3;   0.0;   0;-999;eor
       1051;2021101921;    3;   0.0;   0;-999;eor
       1051;2021101922;    3;   0.0;   0;-999;eor
       1051;2021101923;    3;   0.0;   0;-999;eor
       1051;2021102000;    3;   0.0;   0;-999;eor
       1051;2021102001;    3;   0.0;   0;-999;eor
       1051;2021102002;    3;   0.0;   0;-999;eor
       1051;2021102003;    3;   0.0;   0;-999;eor
       1051;2021102004;    3;   0.0;   0;-999;eor
       1051;2021102005;    3;   0.0;   0;-999;eor
       1051;2021102006;    3;   0.0;   0;-999;eor
       1051;2021102007;    3;   0.0;   0;-999;eor
       1051;2021102008;    3;   0.0;   0;-999;eor
       1051;2021102009;    3;   0.0;   0;-999;eor
       1051;2021102010;    3;   0.0;   0;-999;eor
       1051;2021102011;    3;   0.0;   0;-999;eor
       1051;2021102012;    3;   0.0;   0;-999;eor
       1051;2021102013;    3;   0.0;   0;-999;eor
       1051;2021102014;    3;   0.0;   0;-999;eor
       1051;2021102015;    3;   0.0;   0;-999;eor
       1051;2021102016;    3;   0.0;   0;-999;eor
       1051;2021102017;    3;   0.0;   0;-999;eor
       1051;2021102018;    3;   0.0;   0;-999;eor
       1051;2021102019;    3;   0.0;   0;-999;eor
       1051;2021102020;    3;   0.0;   0;-999;eor
       1051;2021102021;    3;   0.0;   0;-999;eor
       1051;2021102022;    3;   0.0;   0;-999;eor
       1051;2021102023;    3;   0.0;   0;-999;eor
       1051;2021102100;    3;   0.0;   0;-999;eor
       1051;2021102101;    3;   0.0;   0;-999;eor
       1051;2021102102;    3;   0.0;   0;-999;eor
       1051;2021102103;    3;   0.1;   1;-999;eor
       1051;2021102104;    3;   0.8;   1;-999;eor
       1051;2021102105;    3;   0.0;   0;-999;eor
       1051;2021102106;    3;   0.0;   0;-999;eor
       1051;2021102107;    3;   0.0;   0;-999;eor
       1051;2021102108;    3;   0.0;   0;-999;eor
       1051;2021102109;    3;   0.0;   0;-999;eor
       1051;2021102110;    3;   0.0;   0;-999;eor
       1051;2021102111;    3;   0.0;   0;-999;eor
       1051;2021102112;    3;   0.0;   1;-999;eor
       1051;2021102113;    3;   0.0;   0;-999;eor
       1051;2021102114;    3;   0.0;   0;-999;eor
       1051;2021102115;    3;   0.0;   0;-999;eor
       1051;2021102116;    3;   0.0;   0;-999;eor
       1051;2021102117;    3;   0.0;   0;-999;eor
       1051;2021102118;    3;   0.0;   0;-999;eor
       1051;2021102119;    3;   0.1;   1;-999;eor
       1051;2021102120;    3;   0.0;   1;-999;eor
       1051;2021102121;    3;   0.0;   0;-999;eor
       1051;2021102122;    3;   0.0;   0;-999;eor
       1051;2021102123;    3;   0.0;   0;-999;eor
       1051;2021102200;    3;   0.0;   0;-999;eor
       1051;2021102201;    3;   0.0;   0;-999;eor
       1051;2021102202;    3;   0.0;   0;-999;eor
       1051;2021102203;    3;   0.0;   0;-999;eor
       1051;2021102204;    3;   0.0;   0;-999;eor
       1051;2021102205;    3;   0.0;   0;-999;eor
       1051;2021102206;    3;   0.0;   0;-999;eor
       1051;2021102207;    3;   0.0;   0;-999;eor
       1051;2021102208;    3;   0.0;   0;-999;eor
       1051;2021102209;    3;   0.0;   0;-999;eor
       1051;2021102210;    3;   0.0;   0;-999;eor
       1051;2021102211;    3;   0.0;   0;-999;eor
       1051;2021102212;    3;   0.0;   0;-999;eor
       1051;2021102213;    3;   0.0;   0;-999;eor
       1051;2021102214;    3;   0.0;   0;-999;eor
       1051;2021102215;    3;   0.0;   0;-999;eor
       1051;2021102216;    3;   0.0;   0;-999;eor
       1051;2021102217;    3;   0.0;   0;-999;eor
       1051;2021102218;    3;   0.0;   0;-999;eor
       1051;2021102219;    3;   0.2;   1;-999;eor
       1051;2021102220;    3;   0.0;   1;-999;eor
       1051;2021102221;    3;   0.0;   0;-999;eor
       1051;2021102222;    3;   0.0;   1;-999;eor
       1051;2021102223;    3;   0.0;   0;-999;eor
       1051;2021102300;    3;   0.0;   0;-999;eor
       1051;2021102301;    3;   0.0;   0;-999;eor
       1051;2021102302;    3;   0.0;   0;-999;eor
       1051;2021102303;    3;   0.0;   0;-999;eor
       1051;2021102304;    3;   0.0;   0;-999;eor
       1051;2021102305;    3;   0.0;   0;-999;eor
       1051;2021102306;    3;   0.0;   0;-999;eor
       1051;2021102307;    3;   0.0;   0;-999;eor
       1051;2021102308;    3;   0.0;   0;-999;eor
       1051;2021102309;    3;   0.0;   0;-999;eor
       1051;2021102310;    3;   0.0;   0;-999;eor
       1051;2021102311;    3;   0.0;   0;-999;eor
       1051;2021102312;    3;   0.0;   0;-999;eor
       1051;2021102313;    3;   0.0;   0;-999;eor
       1051;2021102314;    3;   0.0;   0;-999;eor
       1051;2021102315;    3;   0.0;   1;-999;eor
       1051;2021102316;    3;   0.0;   0;-999;eor
       1051;2021102317;    3;   0.0;   0;-999;eor
       1051;2021102318;    3;   0.0;   0;-999;eor
       1051;2021102319;    3;   0.0;   0;-999;eor
       1051;2021102320;    3;   0.0;   0;-999;eor
       1051;2021102321;    3;   0.0;   0;-999;eor
       1051;2021102322;    3;   0.0;   0;-999;eor
       1051;2021102323;    3;   0.0;   0;-999;eor
       1051;2021102400;    3;   0.0;   0;-999;eor
       1051;2021102401;    3;   0.0;   0;-999;eor
       1051;2021102402;    3;   0.0;   0;-999;eor
       1051;2021102403;    3;   0.0;   0;-999;eor
       1051;2021102404;    3;   0.0;   0;-999;eor
       1051;2021102405;    3;   0.0;   0;-999;eor
       1051;2021102406;    3;   0.0;   0;-999;eor
       1051;2021102407;    3;   0.0;   0;-999;eor
       1051;2021102408;    3;   0.0;   0;-999;eor
       1051;2021102409;    3;   0.0;   0;-999;eor
       1051;2021102410;    3;   0.0;   0;-999;eor
       1051;2021102411;    3;   0.0;   0;-999;eor
       1051;2021102412;    3;   0.0;   0;-999;eor
       1051;2021102413;    3;   0.0;   0;-999;eor
       1051;2021102414;    3;   0.0;   0;-999;eor
       1051;2021102415;    3;   0.0;   0;-999;eor
       1051;2021102416;    3;   0.0;   0;-999;eor
       1051;2021102417;    3;   0.0;   0;-999;eor
       1051;2021102418;    3;   0.0;   0;-999;eor
       1051;2021102419;    3;   0.0;   0;-999;eor
       1051;2021102420;    3;   0.0;   0;-999;eor
       1051;2021102421;    3;   0.0;   0;-999;eor
       1051;2021102422;    3;   0.0;   0;-999;eor
       1051;2021102423;    3;   0.0;   0;-999;eor
       1051;2021102500;    3;   0.0;   0;-999;eor
       1051;2021102501;    3;   0.0;   0;-999;eor
       1051;2021102502;    3;   0.0;   0;-999;eor
       1051;2021102503;    3;   0.0;   0;-999;eor
       1051;2021102504;    3;   0.0;   0;-999;eor
       1051;2021102505;    3;   0.0;   0;-999;eor
       1051;2021102506;    3;   0.0;   0;-999;eor
       1051;2021102507;    3;   0.0;   0;-999;eor
       1051;2021102508;    3;   0.0;   0;-999;eor
       1051;2021102509;    3;   0.0;   0;-999;eor
       1051;2021102510;    3;   0.0;   0;-999;eor
       1051;2021102511;    3;   0.0;   0;-999;eor
       1051;2021102512;    3;   0.0;   0;-999;eor
       1051;2021102513;    3;   0.0;   0;-999;eor
       1051;2021102514;    3;   0.0;   0;-999;eor
       1051;2021102515;    3;   0.0;   0;-999;eor
       1051;2021102516;    3;   0.0;   0;-999;eor
       1051;2021102517;    3;   0.0;   0;-999;eor
       1051;2021102518;    3;   0.0;   0;-999;eor
       1051;2021102519;    3;   0.0;   0;-999;eor
       1051;2021102520;    3;   0.0;   0;-999;eor
       1051;2021102521;    3;   0.0;   0;-999;eor
       1051;2021102522;    3;   0.0;   0;-999;eor
       1051;2021102523;    3;   0.0;   0;-999;eor
       1051;2021102600;    3;   0.0;   0;-999;eor
       1051;2021102601;    3;   0.0;   0;-999;eor
       1051;2021102602;    3;   0.0;   0;-999;eor
       1051;2021102603;    3;   0.0;   0;-999;eor
       1051;2021102604;    3;   0.0;   0;-999;eor
       1051;2021102605;    3;   0.0;   0;-999;eor
       1051;2021102606;    3;   0.0;   0;-999;eor
       1051;2021102607;    3;   0.0;   0;-999;eor
       1051;2021102608;    3;   0.0;   0;-999;eor
       1051;2021102609;    3;   0.0;   0;-999;eor
       1051;2021102610;    3;   0.0;   0;-999;eor
       1051;2021102611;    3;   0.0;   0;-999;eor
       1051;2021102612;    3;   0.0;   0;-999;eor
       1051;2021102613;    3;   0.0;   0;-999;eor
       1051;2021102614;    3;   0.0;   0;-999;eor
       1051;2021102615;    3;   0.0;   0;-999;eor
       1051;2021102616;    3;   0.0;   0;-999;eor
       1051;2021102617;    3;   0.0;   0;-999;eor
       1051;2021102618;    3;   0.0;   0;-999;eor
       1051;2021102619;    3;   0.0;   0;-999;eor
       1051;2021102620;    3;   0.0;   0;-999;eor
       1051;2021102621;    3;   0.0;   0;-999;eor
       1051;2021102622;    3;   0.0;   0;-999;eor
       1051;2021102623;    3;   0.0;   0;-999;eor
       1051;2021102700;    3;   0.0;   0;-999;eor
       1051;2021102701;    3;   0.0;   0;-999;eor
       1051;2021102702;    3;   0.0;   0;-999;eor
       1051;2021102703;    3;   0.0;   0;-999;eor
       1051;2021102704;    3;   0.0;   0;-999;eor
       1051;2021102705;    3;   0.0;   0;-999;eor
       1051;2021102706;    3;   0.0;   0;-999;eor
       1051;2021102707;    3;   0.0;   0;-999;eor
       1051;2021102708;    3;   0.0;   0;-999;eor
       1051;2021102709;    3;   0.0;   0;-999;eor
       1051;2021102710;    3;   0.0;   0;-999;eor
       1051;2021102711;    3;   0.0;   0;-999;eor
       1051;2021102712;    3;   0.0;   0;-999;eor
       1051;2021102713;    3;   0.0;   0;-999;eor
       1051;2021102714;    3;   0.0;   0;-999;eor
       1051;2021102715;    3;   0.0;   0;-999;eor
       1051;2021102716;    3;   0.0;   0;-999;eor
       1051;2021102717;    3;   0.0;   0;-999;eor
       1051;2021102718;    3;   0.0;   0;-999;eor
       1051;2021102719;    3;   0.0;   0;-999;eor
       1051;2021102720;    3;   0.0;   0;-999;eor
       1051;2021102721;    3;   0.0;   0;-999;eor
       1051;2021102722;    3;   0.0;   0;-999;eor
       1051;2021102723;    3;   0.0;   0;-999;eor
       1051;2021102800;    3;   0.0;   0;-999;eor
       1051;2021102801;    3;   0.0;   0;-999;eor
       1051;2021102802;    3;   0.0;   0;-999;eor
       1051;2021102803;    3;   0.0;   0;-999;eor
       1051;2021102804;    3;   0.0;   0;-999;eor
       1051;2021102805;    3;   0.0;   0;-999;eor
       1051;2021102806;    3;   0.0;   0;-999;eor
       1051;2021102807;    3;   0.0;   0;-999;eor
       1051;2021102808;    3;   0.0;   0;-999;eor
       1051;2021102809;    3;   0.0;   0;-999;eor
       1051;2021102810;    3;   0.0;   0;-999;eor
       1051;2021102811;    3;   0.0;   0;-999;eor
       1051;2021102812;    3;   0.0;   0;-999;eor
       1051;2021102813;    3;   0.0;   0;-999;eor
       1051;2021102814;    3;   0.0;   0;-999;eor
       1051;2021102815;    3;   0.0;   0;-999;eor
       1051;2021102816;    3;   0.0;   0;-999;eor
       1051;2021102817;    3;   0.0;   0;-999;eor
       1051;2021102818;    3;   0.0;   0;-999;eor
       1051;2021102819;    3;   0.0;   0;-999;eor
       1051;2021102820;    3;   0.0;   0;-999;eor
       1051;2021102821;    3;   0.0;   0;-999;eor
       1051;2021102822;    3;   0.0;   0;-999;eor
       1051;2021102823;    3;   0.0;   0;-999;eor
       1051;2021102900;    3;   0.0;   0;-999;eor
       1051;2021102901;    3;   0.0;   0;-999;eor
       1051;2021102902;    3;   0.0;   0;-999;eor
       1051;2021102903;    3;   0.0;   0;-999;eor
       1051;2021102904;    3;   0.0;   0;-999;eor
       1051;2021102905;    3;   0.0;   0;-999;eor
       1051;2021102906;    3;   0.0;   0;-999;eor
       1051;2021102907;    3;   0.0;   0;-999;eor
       1051;2021102908;    3;   0.0;   0;-999;eor
       1051;2021102909;    3;   0.0;   0;-999;eor
       1051;2021102910;    3;   0.0;   0;-999;eor
       1051;2021102911;    3;   0.0;   0;-999;eor
       1051;2021102912;    3;   0.0;   0;-999;eor
       1051;2021102913;    3;   0.0;   0;-999;eor
       1051;2021102914;    3;   0.0;   0;-999;eor
       1051;2021102915;    3;   0.0;   0;-999;eor
       1051;2021102916;    3;   0.0;   0;-999;eor
       1051;2021102917;    3;   0.0;   0;-999;eor
       1051;2021102918;    3;   0.0;   0;-999;eor
       1051;2021102919;    3;   0.0;   0;-999;eor
       1051;2021102920;    3;   0.0;   0;-999;eor
       1051;2021102921;    3;   0.0;   0;-999;eor
       1051;2021102922;    3;   0.0;   0;-999;eor
       1051;2021102923;    3;   0.0;   0;-999;eor
       1051;2021103000;    3;   0.0;   0;-999;eor
       1051;2021103001;    3;   0.0;   0;-999;eor
       1051;2021103002;    3;   0.0;   0;-999;eor
       1051;2021103003;    3;   0.0;   0;-999;eor
       1051;2021103004;    3;   0.0;   0;-999;eor
       1051;2021103005;    3;   0.0;   0;-999;eor
       1051;2021103006;    3;   0.0;   0;-999;eor
       1051;2021103007;    3;   0.0;   0;-999;eor
       1051;2021103008;    3;   0.0;   0;-999;eor
       1051;2021103009;    3;   0.0;   0;-999;eor
       1051;2021103010;    3;   0.0;   0;-999;eor
       1051;2021103011;    3;   0.0;   0;-999;eor
       1051;2021103012;    3;   0.0;   0;-999;eor
       1051;2021103013;    3;   0.0;   0;-999;eor
       1051;2021103014;    3;   0.0;   0;-999;eor
       1051;2021103015;    3;   0.0;   0;-999;eor
       1051;2021103016;    3;   0.0;   0;-999;eor
       1051;2021103017;    3;   0.0;   0;-999;eor
       1051;2021103018;    3;   0.0;   0;-999;eor
       1051;2021103019;    3;   0.0;   0;-999;eor
       1051;2021103020;    3;   0.0;   0;-999;eor
       1051;2021103021;    3;   0.0;   0;-999;eor
       1051;2021103022;    3;   0.0;   0;-999;eor
       1051;2021103023;    3;   0.0;   0;-999;eor
       1051;2021103100;    3;   0.0;   0;-999;eor
       1051;2021103101;    3;   0.0;   0;-999;eor
       1051;2021103102;    3;   0.0;   0;-999;eor
       1051;2021103103;    3;   0.0;   0;-999;eor
       1051;2021103104;    3;   0.0;   0;-999;eor
       1051;2021103105;    3;   0.0;   0;-999;eor
       1051;2021103106;    3;   0.0;   0;-999;eor
       1051;2021103107;    3;   0.0;   0;-999;eor
       1051;2021103108;    3;   0.0;   0;-999;eor
       1051;2021103109;    3;   0.0;   0;-999;eor
       1051;2021103110;    3;   0.0;   0;-999;eor
       1051;2021103111;    3;   0.0;   0;-999;eor
       1051;2021103112;    3;   0.0;   0;-999;eor
       1051;2021103113;    3;   0.0;   0;-999;eor
       1051;2021103114;    3;   0.0;   0;-999;eor
       1051;2021103115;    3;   0.0;   0;-999;eor
       1051;2021103116;    3;   0.0;   0;-999;eor
       1051;2021103117;    3;   0.0;   0;-999;eor
       1051;2021103118;    3;   0.0;   0;-999;eor
       1051;2021103119;    3;   0.0;   0;-999;eor
       1051;2021103120;    3;   0.0;   0;-999;eor
       1051;2021103121;    3;   0.0;   0;-999;eor
       1051;2021103122;    3;   0.0;   0;-999;eor
       1051;2021103123;    3;   0.0;   0;-999;eor
       1051;2021110100;    3;   0.0;   0;-999;eor
       1051;2021110101;    3;   0.0;   0;-999;eor
       1051;2021110102;    3;   0.0;   0;-999;eor
       1051;2021110103;    3;   0.0;   0;-999;eor
       1051;2021110104;    3;   0.0;   0;-999;eor
       1051;2021110105;    3;   0.0;   0;-999;eor
       1051;2021110106;    3;   0.0;   0;-999;eor
       1051;2021110107;    3;   0.0;   0;-999;eor
       1051;2021110108;    3;   0.0;   0;-999;eor
       1051;2021110109;    3;   0.0;   0;-999;eor
       1051;2021110110;    3;   0.0;   0;-999;eor
       1051;2021110111;    3;   0.3;   1;-999;eor
       1051;2021110112;    3;   0.2;   1;-999;eor
       1051;2021110113;    3;   0.1;   1;-999;eor
       1051;2021110114;    3;   0.0;   0;-999;eor
       1051;2021110115;    3;   0.1;   1;-999;eor
       1051;2021110116;    3;   0.4;   1;-999;eor
       1051;2021110117;    3;   2.1;   1;-999;eor
       1051;2021110118;    3;   2.3;   1;-999;eor
       1051;2021110119;    3;   1.0;   1;-999;eor
       1051;2021110120;    3;   1.4;   1;-999;eor
       1051;2021110121;    3;   1.3;   1;-999;eor
       1051;2021110122;    3;   1.5;   1;-999;eor
       1051;2021110123;    3;   1.7;   1;-999;eor
       1051;2021110200;    3;   1.5;   1;-999;eor
       1051;2021110201;    3;   1.1;   1;-999;eor
