STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       1358;20040101;20040131;   10;  7.05;  -6.81;   -4.55;   -9.07;    5.74;   1.0;  38.2; -15.1;  33.50;    9;   164.2;   17.3;eor
       1358;20040201;20040229;   10;  7.16;  -4.05;   -1.77;   -5.98;    6.41;   7.0;  40.3; -11.4;  33.90;    9;   121.2;   31.7;eor
       1358;20040301;20040331;   10;  6.21;  -2.44;    0.14;   -4.61;    5.71;  13.9;  40.5; -12.0; 107.35;    9;    92.6;   25.2;eor
       1358;20040401;20040430;   10;  5.40;   3.28;    6.84;    0.46;    4.33;  15.4;  23.2;  -4.3; 161.40;    9;    43.8;    7.6;eor
       1358;20040501;20040531;   10;  6.42;   5.05;    8.45;    2.27;    4.39;  15.0;  29.5;  -3.5; 103.80;    9;   197.6;   42.0;eor
       1358;20040601;20040630;   10;  5.86;   9.28;   13.24;    6.04;    4.77;  21.4;  30.2;   2.4; 146.60;    9;   101.7;   20.0;eor
       1358;20040701;20040731;   10;  5.75;  11.22;   15.08;    8.05;    4.68;  21.9;  35.3;   3.6; 174.90;    9;   171.3;   43.9;eor
       1358;20040801;20040831;   10;  5.11;  12.60;   16.25;    9.66;    4.97;  23.7;  27.2;   4.9; 196.60;    9;    95.7;   24.5;eor
       1358;20040901;20040930;   10;  4.78;   8.35;   11.60;    5.49;    5.23;  19.2;  34.4;   0.8; 172.10;    9;   125.9;   27.6;eor
       1358;20041001;20041031;   10;  5.97;   4.88;    8.02;    2.45;    5.23;  17.5;  30.0;  -6.3; 113.80;    9;    59.8;   13.5;eor
       1358;20041101;20041130;   10;  7.20;  -0.96;    1.13;   -3.17;    6.07;  15.2;  38.9;  -9.7;  36.40;    9;   218.6;   25.9;eor
       1358;20041201;20041231;   10;  5.06;  -1.76;    0.11;   -3.79;    5.26;   9.4;  37.8; -10.6; 108.20;    9;    88.4;   18.8;eor
       1358;20050101;20050131;   10;  7.20;  -4.29;   -2.54;   -6.12;    6.94;   5.4;  40.7; -13.7;  34.30;    9;   149.0;   27.5;eor
       1358;20050201;20050228;   10;  6.48;  -7.49;   -5.50;   -9.39;    5.43;   3.1;  38.8; -16.1;  52.80;    9;   132.6;   20.7;eor
       1358;20050301;20050331;   10;  5.75;  -2.64;    0.16;   -5.13;    5.16;  10.3;  40.4; -14.6; 138.60;    9;   111.2;   28.6;eor
       1358;20050401;20050430;   10;  5.04;   3.94;    7.51;    0.67;    4.17;  16.0;  26.4;  -7.2; 167.20;    9;    41.9;    9.6;eor
       1358;20050501;20050531;   10;  5.68;   7.49;   11.53;    3.95;    4.39;  24.9;  33.9;  -3.0; 193.60;    9;   103.4;   13.3;eor
       1358;20050601;20050630;   10;  5.33;  10.24;   14.07;    6.83;    4.37;  22.9;  22.9;  -1.0; 224.90;    9;   128.3;   38.5;eor
       1358;20050701;20050731;   10;  5.79;  12.33;   16.16;    9.05;    4.71;  26.7;  41.7;   3.1; 178.20;    9;   168.6;   24.6;eor
       1358;20050801;20050831;   10;  5.80;  10.21;   13.40;    7.79;    4.55;  19.6;  25.5;   3.2; 155.40;    9;   163.9;   26.6;eor
       1358;20050901;20050930;   10;  4.32;  10.13;   13.50;    7.48;    4.47;  21.5;  27.4;   1.1; 201.90;    9;    99.4;   26.0;eor
       1358;20051001;20051031;   10;  4.66;   6.99;   10.15;    4.15;    5.17;  19.2;  30.6;  -3.1; 182.00;    9;    30.0;   13.7;eor
       1358;20051101;20051130;   10;  6.17;  -0.41;    2.03;   -2.71;    5.13;  15.9;  27.9; -11.5;  96.00;    9;    90.1;   21.8;eor
       1358;20051201;20051231;   10;  7.18;  -4.76;   -3.22;   -6.55;    5.87;   0.8;  49.1; -13.1;  36.10;    9;   150.3;   22.4;eor
       1358;20060101;20060131;   10;  4.56;  -5.06;   -2.33;   -7.78;    5.55;   7.4;  31.6; -17.0; 121.10;    9;    47.1;   13.2;eor
       1358;20060201;20060228;   10;  6.64;  -5.69;   -3.64;   -7.54;    5.21;   7.5;  33.6; -13.6;  69.90;    9;   105.0;   24.1;eor
       1358;20060301;20060331;   10;  6.69;  -4.47;   -2.22;   -6.74;    5.39;   9.1;  34.0; -12.9; 100.30;    9;    98.6;   16.3;eor
       1358;20060401;20060430;   10;  6.09;   2.20;    5.34;   -0.20;    4.50;  15.1;  27.0;  -6.5; 123.40;    9;   107.4;   18.1;eor
       1358;20060501;20060531;   10;  5.27;   6.98;   10.86;    3.81;    5.32;  18.2;  40.5;  -1.6; 189.90;    9;   130.0;   32.8;eor
       1358;20060601;20060630;   10;  4.86;  11.26;   15.25;    7.80;    3.80;  22.4;  29.2;  -1.2; 217.60;    9;    61.5;   12.2;eor
       1358;20060701;20060731;   10;  3.36;  16.73;   20.98;   12.94;    3.39;  28.6;  22.4;   6.7; 304.30;    9;    69.8;   18.2;eor
       1358;20060801;20060831;   10;  6.74;   9.27;   12.41;    7.11;    5.03;  20.0;  29.1;   2.7; 100.20;    9;   168.9;   33.1;eor
       1358;20060901;20060930;   10;  4.32;  11.40;   15.00;    8.44;    4.80;  21.7;  34.0;   3.7; 208.70;    9;    29.5;   12.1;eor
       1358;20061001;20061031;   10;  5.88;   7.83;   10.87;    5.17;    5.39;  17.0;  30.2;  -0.1; 132.00;    9;    98.2;   33.2;eor
       1358;20061101;20061130;   10;  6.61;   2.71;    5.32;    0.33;    6.07;  15.0;  34.7;  -8.7;  68.80;    9;    96.4;   15.4;eor
       1358;20061201;20061231;   10;  5.64;   0.40;    2.69;   -1.70;    5.74;   9.6;  34.9;  -8.7;  92.20;    9;    58.0;   12.9;eor
       1358;20070101;20070131;   10;  7.31;  -1.87;   -0.12;   -3.92;    7.45;   5.8;  50.9; -12.6;  26.20;    9;   150.3;   18.6;eor
       1358;20070201;20070228;   10;  7.10;  -1.57;    0.10;   -3.01;    5.75;   4.5;  34.5;  -7.2;  49.30;    9;   113.5;   15.7;eor
       1358;20070301;20070331;   10;  5.56;   0.24;    2.63;   -2.04;    5.45;  11.6;  34.6;  -6.0; 129.60;    9;    90.4;   20.0;eor
       1358;20070401;20070430;   10;  3.37;   6.00;   10.58;    1.90;    4.63;  17.5;  22.0;  -4.7; 289.70;    9;     7.9;    2.3;eor
       1358;20070501;20070531;   10;  4.87;   9.15;   13.45;    5.22;    4.90;  22.1;  38.5;  -1.4; 215.40;    9;   133.5;   33.3;eor
       1358;20070601;20070630;   10;  5.82;  12.14;   15.92;    8.89;    4.43;  21.7;  30.3;   1.9; 170.30;    9;   120.8;   49.7;eor
       1358;20070701;20070731;   10;  5.52;  12.02;   15.66;    8.86;    5.16;  28.1;  34.4;   3.3; 187.60;    9;   143.9;   35.7;eor
       1358;20070801;20070831;   10;  5.24;  12.01;   16.01;    9.01;    4.03;  20.9;  21.6;   4.1; 188.60;    9;   126.6;   41.2;eor
       1358;20070901;20070930;   10;  5.98;   6.81;    9.66;    4.49;    5.43;  17.4;  29.5;  -0.2; 106.50;    9;   235.9;   55.1;eor
       1358;20071001;20071031;   10;  6.45;   3.30;    5.65;    1.43;    3.87;  14.4;  24.0;  -6.0;  78.40;    9;    72.2;   19.9;eor
       1358;20071101;20071130;   10;  7.09;  -1.40;    0.73;   -3.32;    5.43;  11.2;-999;  -7.8;  47.40;    9;   194.8;   23.9;eor
       1358;20071201;20071231;   10;  5.87;  -1.88;   -0.05;   -3.74;    5.52;   7.6;  32.9;  -9.9;  80.00;    9;    96.5;   19.0;eor
       1358;20080101;20080131;   10;  7.21;  -2.04;   -0.04;   -3.77;    6.55;   5.2;  35.7; -10.7;  50.80;    9;    93.6;   27.0;eor
       1358;20080201;20080229;   10;  5.67;  -1.41;    1.09;   -3.61;    5.48;  10.1;  31.0; -13.7;  95.60;    9;    64.1;   19.8;eor
       1358;20080301;20080331;   10;  6.80;  -2.41;   -0.08;   -4.50;    5.74;   8.0;  43.1;  -9.7;  82.30;    9;   122.1;   15.1;eor
       1358;20080401;20080430;   10;  6.43;   1.96;    4.61;   -0.67;    4.27;  13.7;  23.5;  -5.9; 102.30;    9;   151.3;   31.1;eor
       1358;20080501;20080531;   10;  4.61;   9.03;   12.70;    5.87;    3.77;  24.8;  20.5;   1.6; 213.90;    9;    75.8;   36.0;eor
       1358;20080601;20080630;   10;  5.19;  11.80;   15.53;    8.45;    3.93;  23.6;  30.9;   2.2; 191.00;    9;    70.0;   17.6;eor
       1358;20080701;20080731;   10;  5.42;  12.46;   16.22;    9.37;    4.55;  23.3;  23.6;   3.9; 188.30;    9;    78.5;   13.2;eor
       1358;20080801;20080831;   10;  5.35;  11.95;   15.80;    8.79;    4.74;  24.0;  24.2;   5.1; 174.50;    9;    99.0;   31.0;eor
       1358;20080901;20080930;   10;  6.17;   6.87;    9.73;    4.57;    4.13;  19.8;  25.5;  -1.6;  98.10;    9;   102.6;   19.1;eor
       1358;20081001;20081031;   10;  5.92;   4.54;    7.66;    2.05;    4.90;  15.8;  35.1;  -3.8; 124.60;    9;   111.0;   25.3;eor
       1358;20081101;20081130;   10;  6.33;   0.67;    3.02;   -1.82;    5.33;  14.6;  34.3;  -9.1;  76.40;    9;    83.6;   22.5;eor
       1358;20081201;20081231;   10;  6.69;  -3.65;   -1.92;   -5.40;    5.45;   3.8;  31.6; -11.1;  55.60;    9;   127.8;   19.6;eor
       1358;20090101;20090131;   10;  5.23;  -5.24;   -3.01;   -7.48;    4.61;   6.0;  28.3; -13.9; 106.10;    9;    55.5;   17.5;eor
       1358;20090201;20090228;   10;  7.32;  -4.71;   -2.69;   -6.73;    5.68;   7.1;  36.5; -13.0;  40.90;    9;   193.3;   34.3;eor
       1358;20090301;20090331;   10;  7.28;  -1.99;   -0.45;   -3.69;    5.58;   4.8;  34.7;  -9.8;  53.60;    9;   175.6;   21.9;eor
       1358;20090401;20090430;   10;  3.67;   7.22;   10.94;    3.70;    4.10;  15.6;  25.1;  -1.7; 256.50;    9;    53.7;   31.7;eor
       1358;20090501;20090531;   10;  5.60;   8.03;   11.94;    4.51;    4.42;  22.3;  26.5;  -1.2; 177.80;    9;   146.9;   27.2;eor
       1358;20090601;20090630;   10;  6.55;   8.66;   12.06;    5.81;    4.53;  18.5;  30.8;  -0.1; 119.20;    9;   125.8;   25.6;eor
       1358;20090701;20090731;   10;  5.75;  12.38;   16.21;    9.53;    4.55;  23.2;  33.7;   4.7; 179.90;    9;   130.4;   24.1;eor
       1358;20090801;20090831;   10;  4.04;  13.63;   17.62;   10.25;    4.16;  23.0;  31.5;   4.0; 267.00;    9;    52.8;   19.2;eor
       1358;20090901;20090930;   10;  5.08;  10.00;   13.21;    7.57;    4.23;  22.6;  26.3;   3.7; 165.60;    9;    69.8;   22.7;eor
       1358;20091001;20091031;   10;  7.01;   2.43;    4.67;    0.32;    5.13;  14.9;  31.2;  -5.6;  59.80;    9;   168.4;   27.4;eor
       1358;20091101;20091130;   10;  6.70;   2.40;    4.60;    0.39;    5.73;  12.9;  32.0;  -2.1;  65.70;    9;    85.3;   25.5;eor
       1358;20091201;20091231;   10;  7.04;  -4.69;   -2.20;   -7.02;    5.19;   6.4;  31.6; -22.0;  45.90;    9;   113.8;   17.9;eor
       1358;20100101;20100131;   10;  6.97;  -8.91;   -6.70;  -11.04;    4.58;  -0.3;  36.3; -14.1;  48.70;    9;   116.4;   21.1;eor
       1358;20100201;20100228;   10;  6.74;  -5.61;   -3.29;   -8.15;    5.04;   4.9;  34.5; -15.4;  62.30;    9;    61.6;   13.0;eor
       1358;20100301;20100331;   10;  6.26;  -2.22;    0.18;   -4.92;    5.65;  11.6;  34.0; -14.0; 126.80;    9;   100.7;   22.1;eor
       1358;20100401;20100430;   10;  5.02;   3.08;    6.91;   -0.09;    4.33;  17.8;  21.8;  -5.6; 194.00;    9;    56.1;   22.1;eor
       1358;20100501;20100531;   10;  7.29;   4.95;    7.87;    2.63;    4.39;  15.1;  24.9;  -3.0;  68.70;    9;   149.6;   16.6;eor
       1358;20100601;20100630;   10;  5.25;  11.00;   14.76;    7.48;    4.03;  24.0;  27.3;   1.7; 213.80;    9;    89.6;   23.8;eor
       1358;20100701;20100731;   10;  4.55;  15.15;   19.16;   11.32;    3.55;  27.1;  29.5;   3.7; 236.70;    9;   208.8;   67.2;eor
       1358;20100801;20100831;   10;  6.28;  11.32;   14.46;    8.64;    4.81;  22.8;  29.0;   1.3; 130.70;    9;   241.2;   44.6;eor
       1358;20100901;20100930;   10;  5.85;   6.57;    9.39;    4.37;    4.70;  16.4;  25.3;  -0.3; 113.40;    9;   141.6;   44.7;eor
       1358;20101001;20101031;   10;  5.27;   3.05;    5.77;    0.55;    4.74;  13.2;-999;  -4.4; 150.60;    9;    33.4;    9.0;eor
       1358;20101101;20101130;   10;  7.32;  -0.15;    1.93;   -2.35;    5.23;  13.5;-999; -12.5;  37.90;    9;   184.3;   24.7;eor
       1358;20101201;20101231;   10;  7.01;  -7.65;   -4.78;  -10.33;    5.65;   9.7;  39.6; -18.9;  43.90;    9;   222.7;   25.3;eor
       1358;20110101;20110131;   10;  6.49;  -3.78;   -1.84;   -5.89;    5.52;   7.4;  29.8; -13.3;  69.20;    9;   119.7;   20.8;eor
       1358;20110201;20110228;   10;  5.10;  -4.25;   -1.49;   -7.25;    4.64;   7.4;  38.8; -16.3; 112.70;    9;    29.3;   13.6;eor
       1358;20110301;20110331;   10;  4.23;   0.09;    3.24;   -2.99;    4.55;  10.0;  27.3; -10.3; 194.10;    9;    29.2;   11.6;eor
       1358;20110401;20110430;   10;  4.89;   5.88;    9.93;    2.62;    4.53;  16.4;  30.3;  -3.7; 196.80;    9;    58.9;   18.3;eor
       1358;20110501;20110531;   10;  4.35;   8.52;   13.08;    4.47;    4.10;  20.5;  27.5;  -4.5; 263.90;    9;    73.4;   17.2;eor
       1358;20110601;20110630;   10;  5.82;  11.10;   15.36;    7.37;    4.43;  22.4;  27.3;   3.5; 185.50;    9;    85.5;   12.0;eor
       1358;20110701;20110731;   10;  6.10;  10.47;   13.86;    7.36;    4.68;  21.0;  27.4;   3.3; 149.60;    9;   181.3;   40.7;eor
       1358;20110801;20110831;   10;  5.01;  12.97;   17.15;    9.68;    4.39;  25.3;  27.4;   4.0; 187.50;    9;    91.9;   16.4;eor
       1358;20110901;20110930;   10;  4.66;  10.89;   14.79;    7.78;    4.30;  22.6;  27.0;   3.7; 194.40;    9;    67.8;   15.4;eor
       1358;20111001;20111031;   10;  5.14;   4.96;    8.05;    2.60;    5.00;  19.5;  31.2;  -3.3; 152.90;    9;    80.0;   14.5;eor
       1358;20111101;20111130;   10;  3.61;   4.16;    7.45;    0.91;    4.43;  16.2;  32.5;  -6.3; 179.90;    9;     0.8;    0.4;eor
       1358;20111201;20111231;   10;  7.35;  -2.38;   -0.38;   -4.06;    6.65;   5.8;-999;  -8.9;  29.50;    9;   185.2;   31.0;eor
       1358;20120101;20120131;   10;  7.30;  -4.50;   -2.81;   -6.31;    6.65;   4.4;-999; -15.4;  31.70;    9;   243.2;   24.2;eor
       1358;20120201;20120229;   10;  5.65;  -8.67;   -6.16;  -10.99;    5.41;   4.3;-999; -21.7;  98.60;    9;   102.7;   16.0;eor
       1358;20120301;20120331;   10;  4.80;   1.59;    4.61;   -0.96;    4.77;  13.0;-999;  -5.8; 181.40;    9;    50.6;    9.3;eor
       1358;20120401;20120430;   10;  5.86;   2.69;    6.31;   -0.47;    4.57;  21.7;-999;  -8.8; 145.20;    9;    66.2;   17.8;eor
       1358;20120501;20120531;   10;  4.89;   9.19;   13.61;    5.28;    4.26;  22.7;-999;  -2.9; 242.20;    9;    67.1;   15.5;eor
       1358;20120601;20120630;   10;  6.11;  10.71;   14.81;    6.95;    4.60;  23.8;  40.7;   0.3; 157.00;    9;   119.8;   23.8;eor
       1358;20120701;20120731;   10;  5.58;  12.43;   16.11;    9.21;    4.61;  23.3;  32.9;   4.4; 176.60;    9;   135.5;   25.6;eor
       1358;20120801;20120831;   10;  4.70;  13.74;   18.22;   10.11;    4.16;  30.6;  33.0;   5.7; 229.50;    9;    58.6;   14.3;eor
       1358;20120901;20120930;   10;  4.99;   8.98;   13.07;    5.76;    4.47;  23.0;  29.1;   0.5; 175.20;    9;    54.2;   18.1;eor
       1358;20121001;20121031;   10;  5.60;   4.57;    7.94;    1.66;    4.77;  20.7;  32.7;  -8.2; 135.00;    9;    75.8;   23.8;eor
       1358;20121101;20121130;   10;  5.90;   1.64;    4.02;   -0.57;    5.00;  10.2;  26.8;  -7.8;  81.20;    9;   131.9;   42.7;eor
       1358;20121201;20121231;   10;  7.12;  -4.05;   -2.02;   -5.98;    6.00;   5.9;  31.6; -13.1;  45.90;    9;   163.1;   28.9;eor
       1358;20130101;20130131;   10;  7.46;  -5.28;   -3.19;   -7.14;    5.42;   5.0;  35.4; -14.6;  24.30;    9;   162.4;   42.4;eor
       1358;20130201;20130228;   10;  7.57;  -6.30;   -4.35;   -8.16;    4.46;   0.0;  29.5; -13.1;  14.60;    9;   116.8;   17.6;eor
       1358;20130301;20130331;   10;  6.63;  -5.90;   -3.20;   -8.38;    4.58;   8.2;  27.5; -17.3;  88.90;    9;    61.9;   12.1;eor
       1358;20130401;20130430;   10;  6.54;   2.51;    5.79;   -0.28;    4.23;  18.2;  27.6;  -9.6; 111.10;    9;    63.7;   11.6;eor
       1358;20130501;20130531;   10;  6.76;   6.24;    9.58;    3.63;    4.35;  16.4;  24.4;  -1.7;  93.30;    9;   189.1;   39.8;eor
       1358;20130601;20130630;   10;  6.02;  10.38;   14.00;    7.16;    4.40;  26.8;  25.9;   1.0; 170.10;    9;   242.1;   68.0;eor
       1358;20130701;20130731;   10;  4.32;  14.43;   18.59;   10.78;    3.71;  28.1;  23.1;   6.1; 254.20;    9;    41.6;   12.0;eor
       1358;20130801;20130831;   10;  4.91;  12.87;   16.78;    9.50;    3.84;  26.8;  24.6;   5.1; 203.80;    9;   130.8;   54.9;eor
       1358;20130901;20130930;   10;  6.49;   7.11;    9.86;    4.97;    5.00;  19.1;  26.4;  -0.8;  96.30;    9;   139.8;   24.3;eor
       1358;20131001;20131031;   10;  5.68;   5.54;    8.73;    3.00;    5.26;  15.8;  30.0;  -2.2; 118.90;    9;    65.4;   20.6;eor
       1358;20131101;20131130;   10;  6.98;  -0.44;    1.79;   -2.55;    5.33;   8.1;  29.5; -12.0;  53.30;    9;    97.3;    9.2;eor
       1358;20131201;20131231;   10;  5.56;   0.23;    2.70;   -2.03;    5.84;  10.1;  40.3;  -7.6; 111.20;    9;    62.6;   14.2;eor
       1358;20140101;20140131;   10;  7.01;  -2.24;   -0.07;   -4.18;    5.35;   5.4;  30.9; -12.8;  71.50;    9;    47.0;   12.2;eor
       1358;20140201;20140228;   10;  5.66;  -1.01;    1.46;   -3.00;    5.25;   6.0;  29.7;  -7.2; 125.10;    9;    14.2;    2.8;eor
       1358;20140301;20140331;   10;  4.67;   2.65;    6.02;    0.03;    4.58;  14.3;  35.0;  -4.3; 199.40;    9;    41.0;    9.8;eor
       1358;20140401;20140430;   10;  5.76;   5.66;    9.23;    2.73;    4.07;  15.8;  28.7;  -4.2; 179.10;    9;    71.4;   15.7;eor
       1358;20140501;20140531;   10;  6.18;   6.43;   10.08;    3.14;    4.39;  20.6;  26.6;  -3.1; 148.60;    9;   185.5;   32.8;eor
       1358;20140601;20140630;   10;  5.41;  10.57;   14.63;    7.25;    3.97;  25.7;  21.3;   3.8; 209.50;    9;    64.5;   17.4;eor
       1358;20140701;20140731;   10;  5.50;  14.27;   18.15;   11.13;    3.65;  24.6;  18.4;   5.1; 212.30;    9;   144.6;   43.1;eor
       1358;20140801;20140831;   10;  5.91;  10.54;   14.33;    7.86;    4.23;  21.9;  23.1;   2.8; 145.60;    9;   108.4;   21.7;eor
       1358;20140901;20140930;   10;  6.49;   9.87;   12.64;    7.63;    4.33;  19.4;  23.6;   1.1;  95.60;    9;   205.2;   38.7;eor
       1358;20141001;20141031;   10;  5.84;   7.44;   10.58;    5.12;    4.52;  17.6;  31.8;  -1.3; 115.70;    9;   103.5;   38.8;eor
       1358;20141101;20141130;   10;  6.20;   2.86;    5.23;    0.84;    4.70;  15.6;  22.6;  -5.2;  91.70;    9;    39.2;   26.5;eor
       1358;20141201;20141231;   10;  7.54;  -3.07;   -1.28;   -4.92;    6.00;   5.8;-999; -14.9;  13.80;    9;   102.6;   15.1;eor
       1358;20150101;20150131;   10;  7.26;  -3.58;   -1.85;   -5.40;    6.23;   6.3;  38.3; -10.0;  29.70;    9;   142.2;   19.7;eor
       1358;20150201;20150228;   10;  4.66;  -3.23;   -0.38;   -5.85;    4.64;   9.3;  35.8; -11.7; 127.10;    9;    38.0;   15.3;eor
       1358;20150301;20150331;   10;  5.87;  -0.45;    2.38;   -2.89;    4.97;  12.0;  43.4;  -6.5; 141.30;    9;    90.5;   16.5;eor
       1358;20150401;20150430;   10;  5.09;   2.39;    6.65;   -1.09;    4.63;  16.9;  29.9;  -6.5; 208.10;    9;   105.2;   32.3;eor
       1358;20150501;20150531;   10;  6.04;   7.19;   11.51;    3.35;    4.13;  19.1;  25.4;   0.2; 201.70;    9;    30.7;    9.5;eor
       1358;20150601;20150630;   10;  5.95;  10.15;   14.10;    6.63;    4.03;  24.7;  25.1;   1.9; 151.00;    9;   113.1;   26.4;eor
       1358;20150701;20150731;   10;  4.49;  14.39;   18.50;   10.31;    4.65;  27.6;  28.5;   2.6; 250.90;    9;    94.4;   23.8;eor
       1358;20150801;20150831;   10;  4.28;  16.31;   20.38;   12.39;    3.97;  28.1;  25.0;   7.2; 260.20;    9;   101.7;   49.9;eor
       1358;20150901;20150930;   10;  5.84;   7.56;   11.09;    4.86;    4.50;  24.7;  28.2;  -0.2; 120.10;    9;    79.9;   14.7;eor
       1358;20151001;20151031;   10;  5.56;   4.26;    7.14;    1.75;    4.10;  17.4;  25.0;  -4.2; 117.50;    9;    97.8;   26.2;eor
       1358;20151101;20151130;   10;  6.30;   3.21;    5.53;    1.02;    6.00;  19.0;-999;  -7.8;  66.60;    9;   137.1;   30.3;eor
       1358;20151201;20151231;   10;  6.04;   1.84;    4.13;   -0.45;    6.06;   8.3;  33.5; -10.5;  70.50;    9;    40.4;    7.0;eor
       1358;20160101;20160131;   10;  6.76;  -4.05;   -1.86;   -6.08;    5.45;   6.0;  29.2; -14.7;  47.80;    9;   126.0;   14.9;eor
       1358;20160201;20160229;   10;  7.29;  -2.66;   -0.53;   -4.62;    5.76;   8.0;  34.7;  -8.4;  33.10;    9;   127.0;   22.6;eor
       1358;20160301;20160331;   10;  6.90;  -2.19;   -0.12;   -3.97;    4.65;   6.9;  27.8;  -7.6;  66.60;    9;    65.1;   12.2;eor
       1358;20160401;20160430;   10;  5.85;   2.39;    5.89;   -0.65;    4.30;  16.5;  29.8;  -6.1; 151.10;    9;    53.8;    9.4;eor
       1358;20160501;20160531;   10;  5.61;   7.81;   11.80;    4.59;    4.39;  20.5;  22.1;  -3.0; 181.40;    9;    74.2;   25.4;eor
       1358;20160601;20160630;   10;  5.72;  11.98;   15.79;    8.97;    3.73;  24.8;  21.5;   6.1; 162.00;    9;   115.2;   21.6;eor
       1358;20160701;20160731;   10;  5.66;  13.25;   17.31;    9.77;    4.19;  24.0;  22.6;   4.1; 187.50;    9;   121.9;   27.9;eor
       1358;20160801;20160831;   10;  4.48;  12.56;   16.52;    9.14;    4.03;  24.7;  23.5;   1.8; 231.30;    9;    55.8;   16.0;eor
       1358;20160901;20160930;   10;  4.21;  12.30;   15.81;    9.53;    3.93;  22.6;  23.4;   3.6; 194.10;    9;   138.9;   62.9;eor
       1358;20161001;20161031;   10;  7.53;   2.91;    5.09;    1.19;    4.29;  16.6;-999;  -1.9;  26.30;    9;   133.6;   24.9;eor
       1358;20161101;20161130;   10;  6.67;  -0.86;    1.46;   -3.05;    5.07;  15.2;  34.2; -10.2;  71.80;    9;    53.8;    7.7;eor
       1358;20161201;20161231;   10;  5.08;  -0.89;    1.40;   -3.37;    5.55;   8.2;  35.4;  -7.7; 118.10;    9;    87.3;   19.5;eor
       1358;20170101;20170131;   10;  5.26;  -6.07;   -3.81;   -8.63;    5.39;   4.6;  41.5; -17.1;  91.80;    9;   107.8;   18.1;eor
       1358;20170201;20170228;   10;  6.29;  -1.78;    0.87;   -4.01;    5.29;   8.7;  41.2;  -9.9;  78.90;    9;    46.7;   13.2;eor
